particles/test_particle/dungeon_pugna_blast_pre_pull_in.vpcf_c	2360
particles/test_particle/dungeon_pugna_blast_pre_light.vpcf_c	2101
particles/test_particle/dungeon_pugna_blast_pre_core.vpcf_c	1732
particles/test_particle/dungeon_pugna_blast_pre_aoe.vpcf_c	1837
particles/test_particle/dungeon_pugna_blast_pre.vpcf_c	2549
particles/test_particle/dungeon_pugna_blast_light.vpcf_c	1648
particles/test_particle/dungeon_pugna_blast_gas.vpcf_c	2351
particles/test_particle/dungeon_pugna_blast_flash_ring.vpcf_c	2095
particles/test_particle/dungeon_pugna_blast_dust.vpcf_c	2307
particles/test_particle/dungeon_pugna_blast_core.vpcf_c	2065
particles/test_particle/dungeon_pugna_blast_bits.vpcf_c	2046
particles/test_particle/dungeon_pugna_blast.vpcf_c	2645
particles/test_particle/dungeon_generic_blast_sphere.vpcf_c	2169
particles/test_particle/dungeon_generic_blast_rings.vpcf_c	2297
particles/test_particle/dungeon_generic_blast_ring.vpcf_c	2142
particles/test_particle/dungeon_generic_blast_pre_ring_light.vpcf_c	2332
particles/test_particle/dungeon_generic_blast_pre_pull_in_rope.vpcf_c	2460
particles/test_particle/dungeon_generic_blast_pre_pull_in.vpcf_c	2493
particles/test_particle/dungeon_generic_blast_pre_light.vpcf_c	2101
particles/test_particle/dungeon_generic_blast_pre_core.vpcf_c	1939
particles/test_particle/dungeon_generic_blast_pre_aoe.vpcf_c	2041
particles/test_particle/dungeon_generic_blast_pre.vpcf_c	2846
particles/test_particle/dungeon_generic_blast_ovr_pre_ring_light.vpcf_c	2322
particles/test_particle/dungeon_generic_blast_ovr_pre_core.vpcf_c	1946
particles/test_particle/dungeon_generic_blast_ovr_pre_aoe.vpcf_c	1921
particles/test_particle/dungeon_generic_blast_ovr_pre.vpcf_c	2870
particles/test_particle/dungeon_generic_blast_light.vpcf_c	1865
particles/test_particle/dungeon_generic_blast_gas.vpcf_c	2514
particles/test_particle/dungeon_generic_blast_dust.vpcf_c	2502
particles/test_particle/dungeon_generic_blast_bits.vpcf_c	2259
particles/test_particle/dungeon_generic_blast.vpcf_c	2656
particles/rain_fx/econ_rain_less.vpcf_c	3216
particles/rain_fx/econ_rain_impact_less.vpcf_c	2660
particles/rain_fx/econ_rain.vpcf_c	3192
particles/raid_4_fire_ambient_1units/heroes/hero_phoenix/phoenix_fire_spirit_burn_start.vpcf_c	1470
particles/raid_4_fire_ambient_1units/heroes/hero_phoenix/phoenix_fire_spirit_burn_spike.vpcf_c	1831
particles/raid_4_fire_ambient_1units/heroes/hero_phoenix/phoenix_fire_spirit_burn_smoke.vpcf_c	2027
particles/raid_4_fire_ambient_1units/heroes/hero_phoenix/phoenix_fire_spirit_burn_light.vpcf_c	1630
particles/raid_4_fire_ambient_1units/heroes/hero_phoenix/phoenix_fire_spirit_burn_flash.vpcf_c	1710
particles/raid_4_fire_ambient_1units/heroes/hero_phoenix/phoenix_fire_spirit_burn_fire.vpcf_c	2809
particles/raid_4_fire_ambient_1units/heroes/hero_phoenix/phoenix_fire_spirit_burn_ember_glow.vpcf_c	1245
particles/raid_4_fire_ambient_1units/heroes/hero_phoenix/phoenix_fire_spirit_burn_ember.vpcf_c	2973
particles/raid_4_fire_ambient_1econ/items/phoenix/phoenix_ti10_immortal/phoenix_ti10_fire_spirit_burn.vpcf_c	3751
particles/proj_dingzhi_1units/heroes/hero_invoker/invoker_deafening_blast_glow_end.vpcf_c	1553
particles/proj_dingzhi_1units/heroes/hero_invoker/invoker_deafening_blast_dust_b.vpcf_c	1913
particles/proj_dingzhi_1econ/items/invoker/invoker_ti6/invoker_deafening_blast_wave_ti6.vpcf_c	2059
particles/proj_dingzhi_1econ/items/invoker/invoker_ti6/invoker_deafening_blast_ti6.vpcf_c	3965
particles/proj_dingzhi_1econ/items/invoker/invoker_ti6/invoker_deafening_blast_swipe_right_ti6.vpcf_c	2090
particles/proj_dingzhi_1econ/items/invoker/invoker_ti6/invoker_deafening_blast_swipe_left_ti6.vpcf_c	2050
particles/proj_dingzhi_1econ/items/invoker/invoker_ti6/invoker_deafening_blast_streaks_ti6.vpcf_c	1935
particles/proj_dingzhi_1econ/items/invoker/invoker_ti6/invoker_deafening_blast_graphic_ti6.vpcf_c	1912
particles/proj_dingzhi_1econ/items/invoker/invoker_ti6/invoker_deafening_blast_graphic_2_ti6.vpcf_c	1993
particles/proj_dingzhi_1econ/items/invoker/invoker_ti6/invoker_deafening_blast_glyphs_ti6.vpcf_c	2173
particles/proj_dingzhi_1econ/items/invoker/invoker_ti6/invoker_deafening_blast_glyphs_shadow_ti6.vpcf_c	1965
particles/proj_dingzhi_1econ/items/invoker/invoker_ti6/invoker_deafening_blast_glyphs_embers_ti6.vpcf_c	2087
particles/proj_dingzhi_1econ/items/invoker/invoker_ti6/invoker_deafening_blast_glow_ti6.vpcf_c	2209
particles/proj_dingzhi_1econ/items/invoker/invoker_ti6/invoker_deafening_blast_ghost_ti6.vpcf_c	1910
particles/proj_dingzhi_1econ/items/invoker/invoker_ti6/invoker_deafening_blast_flow_ti6.vpcf_c	2107
particles/proj_dingzhi_1econ/items/invoker/invoker_ti6/invoker_deafening_blast_edge_ti6.vpcf_c	2133
particles/proj_dingzhi_1econ/items/invoker/invoker_ti6/invoker_deafening_blast_edge_residual_ti6.vpcf_c	2211
particles/proj_dingzhi_1econ/items/invoker/invoker_ti6/invoker_deafening_blast_body_ti6.vpcf_c	1715
particles/portals/portal_ground_spawn_sparkle_blue.vpcf_c	1754
particles/portals/portal_ground_spawn_interior_blue.vpcf_c	2240
particles/portals/portal_ground_spawn_end_sparkle.vpcf_c	1813
particles/portals/portal_ground_spawn_endpoint_streaks.vpcf_c	2414
particles/portals/portal_ground_spawn_endpoint_ring_swirl.vpcf_c	1916
particles/portals/portal_ground_spawn_endpoint_ring_glow.vpcf_c	1553
particles/portals/portal_ground_spawn_endpoint_ring_core.vpcf_c	2309
particles/portals/portal_ground_spawn_endpoint_ring.vpcf_c	2636
particles/portals/portal_ground_spawn_endpoint_rays.vpcf_c	2021
particles/portals/portal_ground_spawn_endpoint_light.vpcf_c	1814
particles/portals/portal_ground_spawn_endpoint_flash.vpcf_c	1870
particles/portals/portal_ground_spawn_endpoint_end.vpcf_c	1994
particles/portals/portal_ground_spawn_endpoint_embers.vpcf_c	1914
particles/portals/portal_ground_spawn_endpoint_core_flare.vpcf_c	2125
particles/portals/portal_ground_spawn_endpoint.vpcf_c	1847
particles/portals/portal_ground_exit.vpcf_c	2058
particles/nyx_swarm_explosion/nyx_swarm_explosion_m.vpcf_c	1771
particles/nyx_swarm_explosion/nyx_swarm_explosion_l0.vpcf_c	1655
particles/nyx_swarm_explosion/nyx_swarm_explosion_l.vpcf_c	2595
particles/nyx_swarm_explosion/nyx_swarm_explosion_k0.vpcf_c	1694
particles/nyx_swarm_explosion/nyx_swarm_explosion_k.vpcf_c	2173
particles/nyx_swarm_explosion/nyx_swarm_explosion_j0b.vpcf_c	2081
particles/nyx_swarm_explosion/nyx_swarm_explosion_j0a.vpcf_c	2320
particles/nyx_swarm_explosion/nyx_swarm_explosion_j0.vpcf_c	2584
particles/nyx_swarm_explosion/nyx_swarm_explosion_j.vpcf_c	1298
particles/nyx_swarm_explosion/nyx_swarm_explosion_i0c.vpcf_c	2378
particles/nyx_swarm_explosion/nyx_swarm_explosion_i0b.vpcf_c	2267
particles/nyx_swarm_explosion/nyx_swarm_explosion_i0a.vpcf_c	2542
particles/nyx_swarm_explosion/nyx_swarm_explosion_i0.vpcf_c	2711
particles/nyx_swarm_explosion/nyx_swarm_explosion_i.vpcf_c	1298
particles/nyx_swarm_explosion/nyx_swarm_explosion_h.vpcf_c	1871
particles/nyx_swarm_explosion/nyx_swarm_explosion_g.vpcf_c	2112
particles/nyx_swarm_explosion/nyx_swarm_explosion_f.vpcf_c	2047
particles/nyx_swarm_explosion/nyx_swarm_explosion_e.vpcf_c	1694
particles/nyx_swarm_explosion/nyx_swarm_explosion_d.vpcf_c	2057
particles/nyx_swarm_explosion/nyx_swarm_explosion_c.vpcf_c	1486
particles/nyx_swarm_explosion/nyx_swarm_explosion_b.vpcf_c	1808
particles/nyx_swarm_explosion/nyx_swarm_explosion_a.vpcf_c	1820
particles/nyx_swarm_explosion/nyx_swarm_explosion.vpcf_c	3164
particles/neutral_fx/screen__2_2stun_indicator_b.vpcf_c	1559
particles/neutral_fx/screen__2_2arcane_drop_g.vpcf_c	1654
particles/neutral_fx/screen__2_2arcane_drop_d.vpcf_c	1615
particles/neutral_fx/screen__2_2arcane_drop_c.vpcf_c	1557
particles/neutral_fx/screen__2_2arcane_drop_b.vpcf_c	1932
particles/neutral_fx/screen__2_2arcane_drop.vpcf_c	2929
particles/neutral_fx/neutral_item_drop__3spiral_rev.vpcf_c	2749
particles/neutral_fx/neutral_item_drop__3spiral_pnt.vpcf_c	2532
particles/neutral_fx/neutral_item_drop__3spiral.vpcf_c	2757
particles/neutral_fx/neutral_item_drop__3ring.vpcf_c	2127
particles/neutral_fx/neutral_item_drop__3magic.vpcf_c	2362
particles/neutral_fx/neutral_item_drop__3lvl4.vpcf_c	1790
particles/neutral_fx/neutral_item_drop__3ground_glow.vpcf_c	2000
particles/neutral_fx/neutral_item_drop__3glow.vpcf_c	2272
particles/neutral_fx/neutral_item_drop__3flash.vpcf_c	1991
particles/neutral_fx/neutral_item_drop__3beam_lvl4.vpcf_c	2581
particles/neutral_fx/neutral_item_drop__3beam_lvl2.vpcf_c	2580
particles/neutral_fx/neutral_item_drop__2_2spiral_rev.vpcf_c	2740
particles/neutral_fx/neutral_item_drop__2_2spiral_pnt.vpcf_c	2534
particles/neutral_fx/neutral_item_drop__2_2spiral.vpcf_c	2749
particles/neutral_fx/neutral_item_drop__2_2ring.vpcf_c	2117
particles/neutral_fx/neutral_item_drop__2_2magic.vpcf_c	2446
particles/neutral_fx/neutral_item_drop__2_2lvl4.vpcf_c	1882
particles/neutral_fx/neutral_item_drop__2_2ground_glow.vpcf_c	1998
particles/neutral_fx/neutral_item_drop__2_2glow.vpcf_c	2277
particles/neutral_fx/neutral_item_drop__2_2flash.vpcf_c	1991
particles/neutral_fx/neutral_item_drop__2_2beam_lvl4.vpcf_c	2580
particles/neutral_fx/neutral_item_drop__2_2beam_lvl2.vpcf_c	2674
particles/neutral_fx/neutral_item_drop__2spiral_rev.vpcf_c	2743
particles/neutral_fx/neutral_item_drop__2spiral_pnt.vpcf_c	2532
particles/neutral_fx/neutral_item_drop__2spiral.vpcf_c	2752
particles/neutral_fx/neutral_item_drop__2ring.vpcf_c	2127
particles/neutral_fx/neutral_item_drop__2magic.vpcf_c	2446
particles/neutral_fx/neutral_item_drop__2lvl4.vpcf_c	1770
particles/neutral_fx/neutral_item_drop__2ground_glow.vpcf_c	2000
particles/neutral_fx/neutral_item_drop__2glow.vpcf_c	2276
particles/neutral_fx/neutral_item_drop__2flash.vpcf_c	2002
particles/neutral_fx/neutral_item_drop__2beam_lvl4.vpcf_c	2581
particles/neutral_fx/neutral_item_drop__2beam_lvl2.vpcf_c	2673
particles/msg_fx/msg_bp.vpcf_c	2361
particles/lanquan_lihui_1econ/events/killbanners/screen_killbanner_compendium16_rampage_burst_b_2_trail.vpcf_c	1642
particles/lanquan_lihui_1econ/events/killbanners/screen_killbanner_compendium16_rampage_burst_b_2.vpcf_c	3381
particles/lanquan_lihui_1econ/events/killbanners/screen_killbanner_compendium14_triplekill_flare_2.vpcf_c	3283
particles/items_fx/aura_vlads_2_ring.vpcf_c	2006
particles/items_fx/aura_vlads_2_b.vpcf_c	1450
particles/items_fx/aura_vlads_2.vpcf_c	1599
particles/items_fx/aura_shivas_3_ring.vpcf_c	2015
particles/items_fx/aura_shivas_3_b.vpcf_c	1314
particles/items_fx/aura_shivas_3.vpcf_c	2111
particles/items_fx/aura_shivas_2_ring.vpcf_c	2175
particles/items_fx/aura_shivas_2_b.vpcf_c	1465
particles/items_fx/aura_shivas_2.vpcf_c	1604
particles/items_fx/aura_endurance_holy_ring.vpcf_c	2437
particles/items_fx/aura_endurance_holy_c.vpcf_c	1295
particles/items_fx/aura_endurance_holy_b.vpcf_c	1325
particles/items_fx/aura_endurance_holyaura_ring.vpcf_c	2434
particles/items_fx/aura_endurance_holyaura_c.vpcf_c	1295
particles/items_fx/aura_endurance_holyaura_b.vpcf_c	1325
particles/items_fx/aura_endurance_holyaura_2_ring.vpcf_c	2705
particles/items_fx/aura_endurance_holyaura_2_c.vpcf_c	1335
particles/items_fx/aura_endurance_holyaura_2_b.vpcf_c	1365
particles/items_fx/aura_endurance_holyaura_2_2_ring.vpcf_c	2709
particles/items_fx/aura_endurance_holyaura_2_2_c.vpcf_c	1335
particles/items_fx/aura_endurance_holyaura_2_2_b.vpcf_c	1365
particles/items_fx/aura_endurance_holyaura_2_2.vpcf_c	2548
particles/items_fx/aura_endurance_holyaura_2.vpcf_c	2423
particles/items_fx/aura_endurance_holyaura.vpcf_c	1809
particles/items_fx/aura_endurance_holy.vpcf_c	1756
particles/items_fx/aura_endurance_3_ring.vpcf_c	1888
particles/items_fx/aura_endurance_3_c.vpcf_c	1295
particles/items_fx/aura_endurance_3_b.vpcf_c	1325
particles/items_fx/aura_endurance_3.vpcf_c	1559
particles/items_fx/aura_endurance_2_ring.vpcf_c	2031
particles/items_fx/aura_endurance_2_c.vpcf_c	1451
particles/items_fx/aura_endurance_2_b.vpcf_c	1487
particles/items_fx/aura_endurance_2.vpcf_c	1634
particles/heroes/hero_viper/viper_channel_streak.vpcf_c	2183
particles/heroes/hero_viper/viper_channel_ground.vpcf_c	1802
particles/heroes/hero_viper/viper_channel_end.vpcf_c	1881
particles/heroes/hero_viper/viper_channel_elec.vpcf_c	2016
particles/heroes/hero_viper/viper_channel_cloud.vpcf_c	1929
particles/heroes/hero_viper/viper_channel.vpcf_c	1353
particles/generic_gameplay/spell_amp_potion_owner_glow_detail.vpcf_c	2037
particles/generic_gameplay/spell_amp_potion_owner_glow.vpcf_c	2012
particles/generic_gameplay/spell_amp_potion_owner_arcs.vpcf_c	2062
particles/generic_gameplay/spell_amp_potion_owner.vpcf_c	2730
particles/generic_gameplay/screen__2stun_indicator_b.vpcf_c	1559
particles/generic_gameplay/screen__2arcane_drop_g.vpcf_c	1474
particles/generic_gameplay/screen__2arcane_drop_d.vpcf_c	1615
particles/generic_gameplay/screen__2arcane_drop_c.vpcf_c	1557
particles/generic_gameplay/screen__2arcane_drop_b.vpcf_c	1768
particles/generic_gameplay/screen__2arcane_drop.vpcf_c	2362
particles/generic_gameplay/overhead_xp.vpcf_c	2349
particles/generic_gameplay/overhead_treasure.vpcf_c	2343
particles/generic_gameplay/overhead_lives.vpcf_c	2211
particles/generic_gameplay/overhead_item.vpcf_c	2226
particles/generic_gameplay/overhead_gold.vpcf_c	2208
particles/generic_gameplay/overhead_consumables.vpcf_c	2271
particles/generic_gameplay/generic_has_quest_2_glow.vpcf_c	1499
particles/generic_gameplay/generic_has_quest_2.vpcf_c	2584
particles/generic_gameplay/evasion_potion_owner_glow_detail.vpcf_c	2037
particles/generic_gameplay/evasion_potion_owner_glow.vpcf_c	2014
particles/generic_gameplay/evasion_potion_owner_arcs.vpcf_c	2061
particles/generic_gameplay/evasion_potion_owner.vpcf_c	2729
particles/generic_gameplay/battle_point_splash.vpcf_c	2062
particles/generic_gameplay/barrel_homing_missle_fuse_burn_point.vpcf_c	1489
particles/generic_gameplay/barrel_homing_missile_fuse.vpcf_c	1865
particles/generic_gameplay/barrel_guided_missle_fuse_sparks_h.vpcf_c	1798
particles/generic_gameplay/barrel_guided_missle_fuse_sparks_g.vpcf_c	1758
particles/generic_gameplay/barrel_guided_missle_fuse_sparks_f.vpcf_c	1909
particles/generic_gameplay/barrel_guided_missle_fuse_sparks_e.vpcf_c	1746
particles/generic_gameplay/barrel_guided_missle_fuse_sparks_d.vpcf_c	1607
particles/generic_gameplay/barrel_guided_missle_fuse_sparks_c.vpcf_c	1878
particles/generic_gameplay/barrel_guided_missle_fuse_sparks_b.vpcf_c	1850
particles/generic_gameplay/barrel_guided_missle_fuse_sparks.vpcf_c	2624
particles/generic_gameplay/arcane_fragments_splash.vpcf_c	2061
particles/gameplay/location_hint_highlight.vpcf_c	1579
particles/gameplay/location_hint_goal.vpcf_c	2030
particles/gameplay/location_hint_arrow.vpcf_c	1573
particles/forest/vase_destruction_shards.vpcf_c	1976
particles/forest/vase_destruction.vpcf_c	1873
particles/forest/crate_destruction_shards.vpcf_c	2043
particles/forest/crate_destruction.vpcf_c	1875
particles/fire_trap/trap_breathe_fire_trail.vpcf_c	1881
particles/fire_trap/trap_breathe_fire_mid.vpcf_c	2876
particles/fire_trap/trap_breathe_fire_low.vpcf_c	2633
particles/fire_trap/trap_breathe_fire_launch_mouth.vpcf_c	2037
particles/fire_trap/trap_breathe_fire_launch.vpcf_c	2709
particles/fire_trap/trap_breathe_fire_glow_flames.vpcf_c	1736
particles/fire_trap/trap_breathe_fire_glow.vpcf_c	1398
particles/fire_trap/trap_breathe_fire_g.vpcf_c	1581
particles/fire_trap/trap_breathe_fire_flames.vpcf_c	1839
particles/fire_trap/trap_breathe_fire_f.vpcf_c	1957
particles/fire_trap/trap_breathe_fire_explosion.vpcf_c	1703
particles/fire_trap/trap_breathe_fire_e.vpcf_c	2183
particles/fire_trap/trap_breathe_fire_d.vpcf_c	1836
particles/fire_trap/trap_breathe_fire_c_fallback01.vpcf_c	2479
particles/fire_trap/trap_breathe_fire_c.vpcf_c	2540
particles/fire_trap/trap_breathe_fire_balls_trail.vpcf_c	1968
particles/fire_trap/trap_breathe_fire_balls_glow.vpcf_c	1257
particles/fire_trap/trap_breathe_fire_balls_fire.vpcf_c	1594
particles/fire_trap/trap_breathe_fire_balls.vpcf_c	2107
particles/fire_trap/trap_breathe_fire_b.vpcf_c	2533
particles/fire_trap/trap_breathe_fire_.vpcf_c	2737
particles/fire_trap/trap_breathe_fire.vpcf_c	2889
particles/emma_skin_w_damageunits/heroes/hero_omniknight/omniknight_purification_light_b.vpcf_c	1516
particles/emma_skin_w_damageunits/heroes/hero_omniknight/omniknight_purification_light.vpcf_c	1248
particles/emma_skin_w_damageunits/heroes/hero_omniknight/omniknight_purification_g.vpcf_c	1487
particles/emma_skin_w_damageecon/items/omniknight/hammer_ti6_immortal/omniknight_pu_ti6_heal_hammers.vpcf_c	3277
particles/emma_skin_w_damageecon/items/omniknight/hammer_ti6_immortal/omniknight_pur_ti6_immortal_ring_glow.vpcf_c	1935
particles/emma_skin_w_damageecon/items/omniknight/hammer_ti6_immortal/omniknight_pur_ti6_immortal_helmet.vpcf_c	3166
particles/emma_skin_w_damageecon/items/omniknight/hammer_ti6_immortal/omniknight_pur_ti6_immortal_hampart_b.vpcf_c	2880
particles/emma_skin_w_damageecon/items/omniknight/hammer_ti6_immortal/omniknight_pur_ti6_immortal_hampart.vpcf_c	2385
particles/emma_skin_w_damageecon/items/omniknight/hammer_ti6_immortal/omniknight_pur_ti6_immortal_beam_glow.vpcf_c	1862
particles/emma_skin_w_damageecon/items/omniknight/hammer_ti6_immortal/omniknight_pur_ti6_immortal_beamsource.vpcf_c	1413
particles/emma_skin_w_damageecon/items/omniknight/hammer_ti6_immortal/omniknight_pur_ti6_immortal_beams.vpcf_c	2280
particles/emma_skin_w_damageecon/items/omniknight/hammer_ti6_immortal/omniknight_purification_ti6_immortal.vpcf_c	3248
particles/emma_lihui_1econ/events/killbanners/screen_killbanner_compendium16_rampage_burst_b_2_trail.vpcf_c	1608
particles/emma_lihui_1econ/events/killbanners/screen_killbanner_compendium16_rampage_burst_b_2.vpcf_c	3347
particles/emma_lihui_1econ/events/killbanners/screen_killbanner_compendium14_triplekill_flare_2.vpcf_c	3235
particles/econ/items/zeus/arcana_chariot/zeus_arcana_blink_compression_2_core.vpcf_c	2720
particles/econ/items/zeus/arcana_chariot/zeus_arcana_blink_compression_2_a2.vpcf_c	2002
particles/econ/items/zeus/arcana_chariot/zeus_arcana_blink_compression_2_a1.vpcf_c	1711
particles/econ/items/zeus/arcana_chariot/zeus_arcana_blink_compression_2_a0.vpcf_c	1964
particles/econ/items/zeus/arcana_chariot/zeus_arcana_blink_compression_2_a.vpcf_c	2442
particles/econ/items/zeus/arcana_chariot/zeus_arcana_blink_compression_2.vpcf_c	2026
particles/econ/items/tinker/tinker_ti10_immortal_laser/tinker_ti10_immortal_laser_2_spot_b.vpcf_c	1872
particles/econ/items/tinker/tinker_ti10_immortal_laser/tinker_ti10_immortal_laser_2_spot.vpcf_c	1985
particles/econ/items/tinker/tinker_ti10_immortal_laser/tinker_ti10_immortal_laser_2_ring_b.vpcf_c	2534
particles/econ/items/tinker/tinker_ti10_immortal_laser/tinker_ti10_immortal_laser_2_ring.vpcf_c	3080
particles/econ/items/tinker/tinker_ti10_immortal_laser/tinker_ti10_immortal_laser_2_pulse.vpcf_c	2856
particles/econ/items/tinker/tinker_ti10_immortal_laser/tinker_ti10_immortal_laser_2_impact_smoke.vpcf_c	2298
particles/econ/items/tinker/tinker_ti10_immortal_laser/tinker_ti10_immortal_laser_2_impact_burst.vpcf_c	3037
particles/econ/items/tinker/tinker_ti10_immortal_laser/tinker_ti10_immortal_laser_2_impact.vpcf_c	3236
particles/econ/items/tinker/tinker_ti10_immortal_laser/tinker_ti10_immortal_laser_2_embers.vpcf_c	3601
particles/econ/items/tinker/tinker_ti10_immortal_laser/tinker_ti10_immortal_laser_2_core.vpcf_c	2826
particles/econ/items/tinker/tinker_ti10_immortal_laser/tinker_ti10_immortal_laser_2_burn.vpcf_c	2046
particles/econ/items/tinker/tinker_ti10_immortal_laser/tinker_ti10_immortal_laser_2.vpcf_c	4777
particles/econ/items/sven/sven_warcry_ti5/sven_warcry_shield_bash_blur_shield_c.vpcf_c	2287
particles/econ/items/sven/sven_warcry_ti5/sven_warcry_shield_bash_blur_shield_b.vpcf_c	2084
particles/econ/items/sven/sven_warcry_ti5/sven_warcry_shield_bash_blur_shield.vpcf_c	2701
particles/econ/items/sven/sven_ti7_sword/sven_ti7_sword_spell_great_cleave_crit_b_shield.vpcf_c	4243
particles/econ/items/sven/sven_ti7_sword/sven_ti7_sword_spell_great_cleave_crit_b_2.vpcf_c	3857
particles/econ/items/sandra_backdustv2_endcap_model.vpcf_c	4023
particles/econ/items/sandra_backdustv2_endcap_flash.vpcf_c	2794
particles/econ/items/sandra_backdustv2_endcap_dust.vpcf_c	3434
particles/econ/items/sandra_backdustflek.vpcf_c	2979
particles/econ/items/rubick/rubick_arcana/rbck_arc_kunkka_boat_splash_end_2_d.vpcf_c	1965
particles/econ/items/rubick/rubick_arcana/rbck_arc_kunkka_boat_splash_end_2_c.vpcf_c	2009
particles/econ/items/rubick/rubick_arcana/rbck_arc_kunkka_boat_splash_end_2_b.vpcf_c	2013
particles/econ/items/rubick/rubick_arcana/rbck_arc_kunkka_boat_splash_end_2.vpcf_c	2655
particles/econ/items/pudge/pudge_scorching_talon/pudge_scorching_talon_meathook_dark_hook.vpcf_c	2470
particles/econ/items/pudge/pudge_scorching_talon/pudge_scorching_talon_meathook_dark_fire.vpcf_c	2058
particles/econ/items/pudge/pudge_scorching_talon/pudge_scorching_talon_meathook_dark_chain.vpcf_c	2136
particles/econ/items/pudge/pudge_scorching_talon/pudge_scorching_talon_meathook_dark_blur_b.vpcf_c	1830
particles/econ/items/pudge/pudge_scorching_talon/pudge_scorching_talon_meathook_dark_blur.vpcf_c	1984
particles/econ/items/pudge/pudge_scorching_talon/pudge_scorching_talon_meathook_dark.vpcf_c	1695
particles/econ/items/nyx_assassin/nyx_ti9_immortal/nyx_ti9_carapace_shards_model_2_bolt.vpcf_c	2212
particles/econ/items/necrolyte/necro_ti9_immortal/necro_ti9_immortal_ambient_2_warp.vpcf_c	2530
particles/econ/items/necrolyte/necro_ti9_immortal/necro_ti9_immortal_ambient_2_steam.vpcf_c	2760
particles/econ/items/necrolyte/necro_ti9_immortal/necro_ti9_immortal_ambient_2_rings_b.vpcf_c	2524
particles/econ/items/necrolyte/necro_ti9_immortal/necro_ti9_immortal_ambient_2_rings.vpcf_c	2475
particles/econ/items/necrolyte/necro_ti9_immortal/necro_ti9_immortal_ambient_2_projection_dark.vpcf_c	2181
particles/econ/items/necrolyte/necro_ti9_immortal/necro_ti9_immortal_ambient_2_projection.vpcf_c	2267
particles/econ/items/necrolyte/necro_ti9_immortal/necro_ti9_immortal_ambient_2_model.vpcf_c	2569
particles/econ/items/necrolyte/necro_ti9_immortal/necro_ti9_immortal_ambient_2_caustic.vpcf_c	2663
particles/econ/items/necrolyte/necro_ti9_immortal/necro_ti9_immortal_ambient_2_bubbles.vpcf_c	3058
particles/econ/items/necrolyte/necro_ti9_immortal/necro_ti9_immortal_ambient_2.vpcf_c	2170
particles/econ/items/monkey_king/ti7_weapon/mk_ti7_immortal_strike_cast_motion_dark_2.vpcf_c	1946
particles/econ/items/mars/mars_ti9_immortal/mars_ti9_immortal_crimson_spear_2_trail_b.vpcf_c	2664
particles/econ/items/mars/mars_ti9_immortal/mars_ti9_immortal_crimson_spear_2_trail.vpcf_c	2629
particles/econ/items/mars/mars_ti9_immortal/mars_ti9_immortal_crimson_spear_2_sparks.vpcf_c	2327
particles/econ/items/mars/mars_ti9_immortal/mars_ti9_immortal_crimson_spear_2_outline.vpcf_c	3698
particles/econ/items/mars/mars_ti9_immortal/mars_ti9_immortal_crimson_spear_2_light.vpcf_c	1621
particles/econ/items/mars/mars_ti9_immortal/mars_ti9_immortal_crimson_spear_2_flash.vpcf_c	2080
particles/econ/items/mars/mars_ti9_immortal/mars_ti9_immortal_crimson_spear_2_end_soot.vpcf_c	2584
particles/econ/items/mars/mars_ti9_immortal/mars_ti9_immortal_crimson_spear_2_end_smoke.vpcf_c	2733
particles/econ/items/mars/mars_ti9_immortal/mars_ti9_immortal_crimson_spear_2_end_light.vpcf_c	2380
particles/econ/items/mars/mars_ti9_immortal/mars_ti9_immortal_crimson_spear_2_end_flek.vpcf_c	2644
particles/econ/items/mars/mars_ti9_immortal/mars_ti9_immortal_crimson_spear_2_end_flash.vpcf_c	2598
particles/econ/items/mars/mars_ti9_immortal/mars_ti9_immortal_crimson_spear_2_end_embers.vpcf_c	2580
particles/econ/items/mars/mars_ti9_immortal/mars_ti9_immortal_crimson_spear_2_end_elec.vpcf_c	2884
particles/econ/items/mars/mars_ti9_immortal/mars_ti9_immortal_crimson_spear_2_end_burst.vpcf_c	2832
particles/econ/items/mars/mars_ti9_immortal/mars_ti9_immortal_crimson_spear_2_end.vpcf_c	1857
particles/econ/items/mars/mars_ti9_immortal/mars_ti9_immortal_crimson_spear_2_embers.vpcf_c	2690
particles/econ/items/mars/mars_ti9_immortal/mars_ti9_immortal_crimson_spear_2_elec.vpcf_c	2681
particles/econ/items/mars/mars_ti9_immortal/mars_ti9_immortal_crimson_spear_2_edge_b.vpcf_c	3494
particles/econ/items/mars/mars_ti9_immortal/mars_ti9_immortal_crimson_spear_2_edge.vpcf_c	3288
particles/econ/items/mars/mars_ti9_immortal/mars_ti9_immortal_crimson_spear_2.vpcf_c	2832
particles/econ/items/luna/luna_ti9_weapon_gold/luna_ti9_gold_base_attack_2_trail_volume.vpcf_c	2234
particles/econ/items/luna/luna_ti9_weapon_gold/luna_ti9_gold_base_attack_2_trail_stars.vpcf_c	2324
particles/econ/items/luna/luna_ti9_weapon_gold/luna_ti9_gold_base_attack_2_trail_galaxy.vpcf_c	2227
particles/econ/items/luna/luna_ti9_weapon_gold/luna_ti9_gold_base_attack_2_trail.vpcf_c	2286
particles/econ/items/luna/luna_ti9_weapon_gold/luna_ti9_gold_base_attack_2_model_ghosts.vpcf_c	2340
